coach,franchises,former_nba_player
T. Porter,PHO|MIL,yes
T. Lue,CLE,yes
T. Corbin,SAC|UTA,
T. Brown,NJNBRK,
S. Vincent,CHARBH,yes
S. Mitchell,TOR|MIN,yes
S. Lowe,VANMEM,
R. Theus,SAC,
R. Ayers,PHI,
P. Silas,CLE|CHARBH|NORLHP,
P. Myers,CHI,
N. McMillan,IND|SEAOKC|POR,yes
M. Woodson,NYK|ATL,
M. Williams,NORLHP,
M. Jackson,GSW,yes
M. Hunt,DEN,
M. Evans,DEN,
M. Curry,DET,
M. Cooper,DEN,
M. Cheeks,POR|PHI|DET,
M. Brown,LAL|CLE,
L. Wilkens,TOR|NYK,
L. Hunter,PHO,
L. Hollins,NJNBRK|VANMEM,
L. Hamilton,WAS,
L. Drew,ATL|MIL,yes
K. Smart,SAC|CLE|GSW,
K. Natt,SAC,
K. Canales,POR,
J. Vaughn,ORL,
J. Lucas,CLE,
J. Kidd,NJNBRK|MIL,yes
J. Davis,ORL|VANMEM,
J. Borrego,ORL,
J. Bickerstaff,HOU,
I. Thomas,IND|NYK,yes
H. Williams,NYK,
F. Johnson,PHO,
E. Watson,PHO,yes
E. Tapscott,WAS,
E. Spoelstra,MIA,no
E. Jordan,PHI|WAS,
D. Rivers,ORL|BOS|LAC,yes
D. Johnson,LAC,yes
D. Fisher,NYK,yes
D. Chaney,NYK,
D. Casey,TOR|MIN,
B. Shaw,DEN,yes
B. Scott,LAL|CLE|NJNBRK|NORLHP,yes
B. Cartwright,CHI,
B. Bickerstaff,LAL|CHARBH,
B. Berry,CHI,
A. Johnson,DAL|NJNBRK,yes
A. Gentry,PHO|NORLHP|LAC,
V. Del Negro,CHI|LAC,yes
T. Thibodeau,CHI|MIN,
T. Stotts,ATL|POR|MIL,
T. Floyd,CHI|NORLHP,
T. DiLeo,PHI,
T. Barrise,NJNBRK,
T. Barone,VANMEM,
S. Van Gundy,MIA|ORL|DET,
S. Skiles,CHI|ORL|PHO|MIL,
S. Kerr,GSW,yes
S. Clifford,CHARBH,
S. Brooks,WAS|SEAOKC,yes
R. Wittman,CLE|WAS|MIN,
R. Tomjanovich,LAL|HOU,yes
R. Pitino,BOS,
R. Carlisle,DAL|IND|DET,yes
R. Adelman,SAC|HOU|MIN,
Q. Snyder,UTA,
P. Westphal,SAC|SEAOKC,
P. Riley,MIA,yes
P. Jackson,LAL,yes
P. Carlesimo,NJNBRK|SEAOKC,
M. Montgomery,GSW,
M. Malone,SAC|DEN,
M. Iavaroni,VANMEM,
M. Fratello,VANMEM,
M. Dunleavy,POR|LAC,
M. Dunlap,CHARBH,
M. D'Antoni,LAL|NYK|HOU|PHO,
M. Budenholzer,ATL,
L. Krystkowiak,MIL,
L. Kruger,ATL,
L. Frank,NJNBRK|DET,
L. Brown,DET|PHI|CHARBH|NYK,
K. Vandeweghe,NJNBRK,
K. Rambis,NYK|MIN,
K. Pritchard,POR,
K. O'Neill,TOR,
K. McHale,HOU|MIN,yes
K. Hughes,LAC,
J. Van Gundy,NYK|HOU,
J. Triano,TOR,
J. Sloan,UTA,yes
J. O'Brien,IND|PHI|BOS,
J. Loyer,DET,
J. Kuester,DET,
J. Hornacek,NYK|PHO,yes
J. Carroll,BOS,
J. Bzdelik,DEN,
J. Boylan,CHI|MIL,
J. Bower,NORLHP,
H. Brown,VANMEM,
G. Popovich,SAS,no
G. Karl,SAC|MIL|DEN,
G. Irvine,DET,
F. Vogel,IND|ORL,
F. Saunders,WAS|DET|MIN,
F. Hoiberg,CHI,yes
F. Hamblen,LAL,
E. Musselman,SAC|GSW,
D. Nelson,DAL|GSW,yes
D. Joerger,SAC|VANMEM,
D. Issel,DEN,
D. Cowens,GSW,
D. Collins,PHI|WAS,
D. Blatt,CLE,no
C. Jent,ORL,
C. Ford,PHI,
B. Winters,GSW,
B. Weiss,SEAOKC,
B. Stevens,BOS,
B. Malone,CLE,
B. Hill,ORL|SEAOKC,
B. Donovan,SEAOKC,
B. Brown,PHI,
L. Walton,LAL,yes
K. Atkinson,NJNBRK,
D. Fizdale,VANMEM,no
